averageDistanceVariability,distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
12.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8587566666666653,0.6,0.5,1.1342076061094648,3.9697266213831277,0.4847459999999993,3.5
16.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8409482758620681,0.58,0.5,0.9805884366781589,3.432059528373556,0.5122499999999993,3.5
12.0,0.1,100.0,90.0,0.0,27.0,0.56,0.830724999999999,0.56,0.5,1.2414979353392517,4.345242773687381,0.5347939999999993,3.5
12.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8452870967741927,0.62,0.5,1.2207429499705347,4.27260032489687,0.4759219999999995,3.5
12.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8614903225806442,0.62,0.5,1.410808878048315,4.937831073169104,0.46587599999999924,3.5
12.0,0.1,100.0,90.0,0.0,14.0,0.84,0.8311261904761896,0.84,0.5,2.3902791903658347,8.36597716628042,0.3018539999999998,3.5
12.0,0.1,100.0,90.0,0.0,15.0,0.8,0.803017499999999,0.8,0.5,1.8499208629264332,6.474723020242517,0.3575859999999997,3.5
12.0,0.1,100.0,90.0,0.0,23.0,0.64,0.8219093749999987,0.64,0.5,1.2587052668981618,4.4054684341435655,0.47397799999999946,3.5
12.0,0.1,100.0,90.0,0.0,15.0,0.84,0.8196738095238084,0.84,0.5,2.4970756647310894,8.739764826558813,0.3114739999999997,3.5
12.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8288387096774181,0.62,0.5,1.3376854771355613,4.681899169974464,0.4861199999999994,3.5
8.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8032064516129017,0.62,0.5,1.1507355007232365,4.027574252531328,0.5020119999999993,3.5
12.0,0.1,100.0,90.0,0.0,25.0,0.6,0.863639999999999,0.6,0.5,1.5474968852259101,5.416239098290686,0.4818159999999993,3.5
8.0,0.1,100.0,90.0,0.0,22.0,0.66,0.8119393939393927,0.66,0.5,1.6055623284812743,5.619468149684461,0.4641199999999996,3.5
8.0,0.1,100.0,90.0,0.0,19.0,0.82,0.8032439024390233,0.82,0.5,1.7524441208438175,6.1335544229533605,0.34133999999999964,3.5
8.0,0.1,100.0,90.0,0.0,24.0,0.62,0.828348387096773,0.62,0.5,0.8516728344655361,2.980854920629376,0.48642399999999936,3.5
8.0,0.1,100.0,90.0,0.0,13.0,0.84,0.8005928571428559,0.84,0.5,2.2933668892581696,8.026784112403593,0.3275019999999998,3.5
8.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8231548387096761,0.62,0.5,0.8620253578941296,3.017088752629453,0.48964399999999936,3.5
8.0,0.1,100.0,90.0,0.0,16.0,0.8,0.7914274999999985,0.8,0.5,1.9964152660180057,6.987453431063021,0.3668579999999996,3.5
8.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8573599999999985,0.6,0.5,0.9458343015142923,3.3104200553000243,0.4855839999999994,3.5
8.0,0.1,100.0,90.0,0.0,15.0,0.84,0.7890095238095229,0.84,0.5,1.497820312456355,5.2423710935972405,0.33723199999999975,3.5
8.0,0.1,100.0,90.0,0.0,15.0,0.84,0.8099142857142843,0.84,0.5,1.7428531247199772,6.099985936519923,0.31967199999999973,3.5
4.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8386966666666655,0.6,0.5,0.8841092483716002,3.0943823693006003,0.49678199999999934,3.5
4.0,0.1,100.0,90.0,0.0,16.0,0.84,0.8243261904761889,0.84,0.5,1.6789757257870466,5.876415040254664,0.3075659999999997,3.5
4.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8169933333333319,0.6,0.5,0.9936040674675466,3.4776142361364144,0.5098039999999994,3.5
4.0,0.1,100.0,90.0,0.0,16.0,0.86,0.8041883720930216,0.86,0.5,1.5387512936607786,5.385629527812726,0.3083979999999998,3.5
4.0,0.1,100.0,90.0,0.0,23.0,0.64,0.8289249999999987,0.64,0.5,0.9500377281216359,3.3251320484257265,0.4694879999999994,3.5
4.0,0.1,100.0,90.0,0.0,16.0,0.86,0.819441860465115,0.86,0.5,1.1428324310001023,3.999913508500358,0.29527999999999976,3.5
4.0,0.1,100.0,90.0,0.0,15.0,0.86,0.8027976744186033,0.86,0.5,1.6571424335194473,5.799998517318066,0.30959399999999987,3.5
4.0,0.1,100.0,90.0,0.0,16.0,0.84,0.7813023809523797,0.84,0.5,1.560153258401075,5.460536404403762,0.34370599999999996,3.5
4.0,0.1,100.0,90.0,0.0,14.0,0.86,0.8049651162790682,0.86,0.5,1.6477682934770876,5.767189027169806,0.30772999999999984,3.5
4.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8541133333333322,0.6,0.5,0.8316409894780667,2.9107434631732336,0.4875319999999993,3.5
0.0,0.1,100.0,90.0,0.0,22.0,1.0,0.8875479999999988,1.0,0.5,0.9279166621901025,3.247708317665357,0.11245200000000008,3.5
0.0,0.1,100.0,90.0,0.0,17.0,1.0,0.8803799999999982,1.0,0.5,1.4369070558528783,5.0291746954850725,0.1196200000000001,3.5
0.0,0.1,100.0,90.0,0.0,20.0,1.0,0.8848339999999989,1.0,0.5,1.1080185120995458,3.878064792348411,0.11516600000000012,3.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8806359999999982,1.0,0.5,1.2764949273013357,4.467732245554673,0.1193640000000001,3.5
0.0,0.1,100.0,90.0,0.0,17.0,1.0,0.8860079999999989,1.0,0.5,1.2455279382324884,4.359347783813711,0.11399200000000008,3.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8838379999999986,1.0,0.5,1.0815877847255122,3.785557246539292,0.11616200000000008,3.5
0.0,0.1,100.0,90.0,0.0,18.0,1.0,0.8845439999999989,1.0,0.5,1.2251601251287212,4.288060437950522,0.11545600000000013,3.5
0.0,0.1,100.0,90.0,0.0,22.0,1.0,0.8830499999999983,1.0,0.5,1.1202652890137428,3.9209285115481,0.11695000000000007,3.5
0.0,0.1,100.0,90.0,0.0,16.0,1.0,0.8828299999999984,1.0,0.5,1.173130726429894,4.105957542504631,0.11717000000000008,3.5
20.0,0.1,100.0,90.0,0.0,12.0,0.86,0.8438674418604643,0.86,0.5,4.382538331896448,2.1912691659482246,0.2742739999999997,0.5
20.0,0.1,100.0,90.0,0.0,16.0,0.88,0.8579954545454533,0.88,0.5,3.933219053072935,1.9666095265364676,0.24496399999999985,0.5
20.0,0.1,100.0,90.0,0.0,18.0,0.78,0.8846333333333325,0.78,0.5,3.166497947260655,1.5832489736303281,0.3099859999999999,0.5
20.0,0.1,100.0,90.0,0.0,12.0,0.86,0.860565116279069,0.86,0.5,5.826295578397038,2.9131477891985194,0.25991399999999976,0.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8845179999999985,1.0,0.5,1.0041078559675631,3.5143774958864724,0.11548200000000013,3.5
20.0,0.1,100.0,90.0,0.0,17.0,0.8,0.8236449999999991,0.8,0.5,4.114202602612296,2.057101301306148,0.34108399999999994,0.5
20.0,0.1,100.0,90.0,0.0,11.0,0.88,0.8400340909090898,0.88,0.5,4.4815234906002805,2.24076174530014,0.2607699999999999,0.5
20.0,0.1,100.0,90.0,0.0,22.0,0.7,0.8044399999999992,0.7,0.5,3.345126774685628,1.6725633873428138,0.4368919999999996,0.5
20.0,0.1,100.0,90.0,0.0,15.0,0.8,0.852919999999999,0.8,0.5,2.9373602610203404,1.4686801305101702,0.3176639999999996,0.5
20.0,0.1,100.0,90.0,0.0,13.0,0.94,0.8231255319148928,0.94,0.5,5.971468459011575,2.9857342295057876,0.2262619999999999,0.5
20.0,0.1,100.0,90.0,0.0,13.0,0.88,0.8325159090909082,0.88,0.5,4.792718034676381,2.396359017338191,0.26738599999999996,0.5
16.0,0.1,100.0,90.0,0.0,15.0,0.86,0.8195790697674411,0.86,0.5,4.306448880219935,2.153224440109967,0.29516199999999976,0.5
16.0,0.1,100.0,90.0,0.0,11.0,0.92,0.8144413043478252,0.92,0.5,5.450949612020849,2.725474806010425,0.2507139999999999,0.5
16.0,0.1,100.0,90.0,0.0,18.0,0.78,0.829274358974358,0.78,0.5,4.3087419072816635,2.1543709536408318,0.3531659999999999,0.5
16.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8892193548387091,0.62,0.5,3.0476121910418206,1.5238060955209103,0.44868399999999925,0.5
16.0,0.1,100.0,90.0,0.0,13.0,0.88,0.8378977272727265,0.88,0.5,5.385016624330057,2.692508312165029,0.2626499999999998,0.5
16.0,0.1,100.0,90.0,0.0,14.0,0.84,0.8401642857142846,0.84,0.5,4.943782145490313,2.4718910727451564,0.2942619999999998,0.5
16.0,0.1,100.0,90.0,0.0,16.0,0.8,0.8288199999999989,0.8,0.5,5.2599703637847455,2.629985181892371,0.3369439999999998,0.5
16.0,0.1,100.0,90.0,0.0,14.0,0.88,0.8412977272727263,0.88,0.5,5.147793031961883,2.573896515980941,0.2596579999999999,0.5
12.0,0.1,100.0,90.0,0.0,11.0,0.88,0.825481818181817,0.88,0.5,4.152257732665431,2.076128866332716,0.2735759999999998,0.5
16.0,0.1,100.0,90.0,0.0,10.0,0.9,0.8544622222222215,0.9,0.5,5.268445466073308,2.6342227330366543,0.23098399999999977,0.5
16.0,0.1,100.0,90.0,0.0,15.0,0.8,0.843839999999999,0.8,0.5,4.529719471751638,2.2648597358758185,0.3249279999999997,0.5
12.0,0.1,100.0,90.0,0.0,17.0,0.8,0.8265299999999989,0.8,0.5,4.666624897678616,2.333312448839308,0.33877599999999963,0.5
12.0,0.1,100.0,90.0,0.0,10.0,0.96,0.8204374999999989,0.96,0.5,5.4118138305643795,2.705906915282189,0.21237999999999982,0.5
12.0,0.1,100.0,90.0,0.0,14.0,0.88,0.8118272727272717,0.88,0.5,5.32373397826064,2.66186698913032,0.28559199999999996,0.5
12.0,0.1,100.0,90.0,0.0,15.0,0.8,0.8396824999999989,0.8,0.5,4.279896829372024,2.1399484146860117,0.3282539999999997,0.5
12.0,0.1,100.0,90.0,0.0,12.0,0.86,0.8311325581395338,0.86,0.5,4.636898272921153,2.318449136460577,0.28522600000000004,0.5
12.0,0.1,100.0,90.0,0.0,16.0,0.82,0.817399999999999,0.82,0.5,3.3027488716636024,1.6513744358318005,0.3297319999999997,0.5
12.0,0.1,100.0,90.0,0.0,12.0,0.88,0.820331818181817,0.88,0.5,3.773963999985079,1.88698199999254,0.27810799999999963,0.5
12.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8793866666666654,0.6,0.5,1.3573915239550953,0.6786957619775473,0.47236799999999945,0.5
8.0,0.1,100.0,90.0,0.0,13.0,0.86,0.810076744186045,0.86,0.5,3.888564422715327,1.9442822113576632,0.3033339999999997,0.5
8.0,0.1,100.0,90.0,0.0,12.0,0.88,0.828622727272726,0.88,0.5,4.118487083851738,2.0592435419258686,0.2708119999999997,0.5
12.0,0.1,100.0,90.0,0.0,12.0,0.92,0.8363152173913031,0.92,0.5,4.0986872461249915,2.0493436230624957,0.23058999999999988,0.5
8.0,0.1,100.0,90.0,0.0,12.0,0.9,0.8193399999999988,0.9,0.5,3.790569686797467,1.895284843398734,0.26259399999999977,0.5
8.0,0.1,100.0,90.0,0.0,15.0,0.82,0.8345414634146331,0.82,0.5,3.4261013776934943,1.7130506888467467,0.3156759999999997,0.5
8.0,0.1,100.0,90.0,0.0,14.0,0.84,0.8166380952380938,0.84,0.5,2.97373789480934,1.4868689474046703,0.3140239999999998,0.5
8.0,0.1,100.0,90.0,0.0,10.0,0.92,0.8383826086956512,0.92,0.5,4.157350379585274,2.0786751897926377,0.22868799999999975,0.5
8.0,0.1,100.0,90.0,0.0,15.0,0.82,0.8186609756097546,0.82,0.5,3.8267087038281966,1.9133543519140987,0.3286979999999998,0.5
8.0,0.1,100.0,90.0,0.0,15.0,0.84,0.8433142857142845,0.84,0.5,4.851552615741891,2.425776307870946,0.2916159999999997,0.5
8.0,0.1,100.0,90.0,0.0,16.0,0.82,0.7985073170731695,0.82,0.5,4.5389505934535395,2.269475296726769,0.34522399999999975,0.5
8.0,0.1,100.0,90.0,0.0,10.0,0.9,0.8236466666666656,0.9,0.5,3.2422672866103226,1.6211336433051606,0.2587179999999999,0.5
4.0,0.1,100.0,90.0,0.0,14.0,0.88,0.832629545454544,0.88,0.5,2.3943451846913435,1.1971725923456717,0.2672859999999999,0.5
4.0,0.1,100.0,90.0,0.0,12.0,0.92,0.8280760869565201,0.92,0.5,3.1164313014762253,1.5582156507381126,0.23816999999999985,0.5
4.0,0.1,100.0,90.0,0.0,14.0,0.88,0.8084363636363623,0.88,0.5,3.2196128496478686,1.6098064248239343,0.2885759999999997,0.5
4.0,0.1,100.0,90.0,0.0,13.0,0.9,0.806913333333332,0.9,0.5,3.191561137823747,1.5957805689118731,0.2737779999999999,0.5
4.0,0.1,100.0,90.0,0.0,10.0,0.98,0.8140142857142847,0.98,0.5,3.8870681442125514,1.943534072106276,0.20226599999999997,0.5
4.0,0.1,100.0,90.0,0.0,11.0,0.96,0.8119208333333322,0.96,0.5,4.303403745398432,2.1517018726992148,0.22055599999999995,0.5
4.0,0.1,100.0,90.0,0.0,16.0,0.88,0.8425249999999984,0.88,0.5,3.146235397034346,1.573117698517173,0.25857799999999975,0.5
4.0,0.1,100.0,90.0,0.0,12.0,0.9,0.8076022222222207,0.9,0.5,2.8234227076382643,1.4117113538191322,0.27315799999999985,0.5
4.0,0.1,100.0,90.0,0.0,24.0,0.62,0.8601967741935472,0.62,0.5,3.066829396456087,1.533414698228043,0.4666779999999996,0.5
0.0,0.1,100.0,90.0,0.0,22.0,1.0,0.8856619999999988,1.0,0.5,1.2176165920162312,0.6088082960081156,0.11433800000000016,0.5
0.0,0.1,100.0,90.0,0.0,15.0,1.0,0.8840019999999987,1.0,0.5,1.3828137932031555,0.691406896601578,0.11599800000000014,0.5
4.0,0.1,100.0,90.0,0.0,13.0,0.9,0.8226799999999982,0.9,0.5,2.819755748150352,1.4098778740751758,0.25958799999999976,0.5
0.0,0.1,100.0,90.0,0.0,20.0,1.0,0.8832619999999983,1.0,0.5,1.4198505855161343,0.7099252927580669,0.11673800000000006,0.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8864219999999989,1.0,0.5,1.4042715078655656,0.7021357539327828,0.11357800000000008,0.5
0.0,0.1,100.0,90.0,0.0,19.0,1.0,0.8821359999999985,1.0,0.5,1.2735283807222297,0.6367641903611146,0.11786400000000011,0.5
0.0,0.1,100.0,90.0,0.0,14.0,1.0,0.8842099999999989,1.0,0.5,1.133174389644239,0.5665871948221197,0.1157900000000001,0.5
0.0,0.1,100.0,90.0,0.0,15.0,1.0,0.8910019999999989,1.0,0.5,1.4309798859801997,0.7154899429900997,0.10899800000000011,0.5
0.0,0.1,100.0,90.0,0.0,16.0,1.0,0.8843459999999986,1.0,0.5,1.5950494287241361,0.7975247143620677,0.11565400000000003,0.5
20.0,0.1,100.0,90.0,0.0,23.0,0.64,0.815971874999999,0.64,0.4,1.4828902519244325,5.190115881735513,0.47777799999999965,3.5
0.0,0.1,100.0,90.0,0.0,19.0,1.0,0.8830899999999984,1.0,0.5,1.401674023759173,0.7008370118795866,0.11691000000000008,0.5
0.0,0.1,100.0,90.0,0.0,15.0,1.0,0.8849959999999989,1.0,0.5,1.1080933593123836,0.5540466796561916,0.11500400000000012,0.5
20.0,0.1,100.0,90.0,0.0,14.0,0.82,0.8428414634146331,0.82,0.4,2.5445315116625173,8.905860290818806,0.3088699999999998,3.5
20.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8508758620689649,0.58,0.4,1.2337758753413648,4.318215563694776,0.5064919999999995,3.5
20.0,0.1,100.0,90.0,0.0,14.0,0.86,0.8171767441860456,0.86,0.4,2.2902146255248605,8.015751189337012,0.2972279999999998,3.5
20.0,0.1,100.0,90.0,0.0,15.0,0.82,0.810556097560975,0.82,0.4,1.8091356671378331,6.331974834982418,0.33534399999999986,3.5
20.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8921413793103441,0.58,0.4,1.007827573182836,3.527396506139925,0.4825579999999994,3.5
20.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8383586206896542,0.58,0.4,1.7628329807147813,6.169915432501734,0.5137519999999995,3.5
20.0,0.1,100.0,90.0,0.0,21.0,0.68,0.7676588235294107,0.68,0.4,1.3371073615068456,4.679875765273959,0.4779919999999997,3.5
20.0,0.1,100.0,90.0,0.0,23.0,0.64,0.863262499999999,0.64,0.4,1.1404175373124952,3.991461380593733,0.4475119999999994,3.5
20.0,0.1,100.0,90.0,0.0,17.0,0.8,0.8267099999999992,0.8,0.4,1.9638409652939721,6.873443378528901,0.3386319999999997,3.5
16.0,0.1,100.0,90.0,0.0,13.0,0.88,0.7524136363636356,0.88,0.4,1.5161846260689285,5.306646191241253,0.3378759999999997,3.5
16.0,0.1,100.0,90.0,0.0,9.0,1.0,0.7504539999999988,1.0,0.4,1.986373658712303,6.952307805493062,0.24954599999999985,3.5
16.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8289551724137921,0.58,0.4,1.352116772190497,4.7324087026667385,0.5192059999999993,3.5
16.0,0.1,100.0,90.0,0.0,15.0,0.8,0.860674999999999,0.8,0.4,2.1315595951299486,7.4604585829548205,0.31145999999999974,3.5
16.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8131699999999992,0.6,0.4,1.2692556913303035,4.442394919656061,0.5120979999999997,3.5
16.0,0.1,100.0,90.0,0.0,17.0,0.76,0.79967894736842,0.76,0.4,2.081450400165641,7.285076400579743,0.3922439999999998,3.5
12.0,0.1,100.0,90.0,0.0,17.0,0.82,0.760051219512194,0.82,0.4,1.699554466837477,5.94844063393117,0.3767579999999996,3.5
16.0,0.1,100.0,90.0,0.0,26.0,0.58,0.7903724137931022,0.58,0.4,1.2640426945765806,4.42414943101803,0.5415839999999995,3.5
16.0,0.1,100.0,90.0,0.0,25.0,0.6,0.7986399999999989,0.6,0.4,1.1546345813842573,4.0412210348449005,0.5208159999999996,3.5
12.0,0.1,100.0,90.0,0.0,26.0,0.58,0.7897931034482746,0.58,0.4,0.9120564879866992,3.192197707953448,0.5419199999999994,3.5
16.0,0.1,100.0,90.0,0.0,28.0,0.54,0.8591518518518506,0.54,0.4,0.9910780302758607,3.4687731059655107,0.5360579999999997,3.5
12.0,0.1,100.0,90.0,0.0,15.0,0.8,0.7556949999999991,0.8,0.4,1.6694514240121288,5.843079984042451,0.3954439999999997,3.5
16.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8191241379310337,0.58,0.4,1.4944028264454703,5.230409892559146,0.5249079999999994,3.5
12.0,0.1,100.0,90.0,0.0,15.0,0.86,0.8132906976744174,0.86,0.4,2.2822512049295796,7.987879217253529,0.3005699999999998,3.5
12.0,0.1,100.0,90.0,0.0,16.0,0.84,0.7857476190476176,0.84,0.4,1.4847456001626842,5.196609600569396,0.33997199999999966,3.5
12.0,0.1,100.0,90.0,0.0,26.0,0.58,0.847362068965516,0.58,0.4,0.7593204531998051,2.6576215861993178,0.5085299999999995,3.5
12.0,0.1,100.0,90.0,0.0,13.0,0.92,0.7482956521739123,0.92,0.4,2.107177754735864,7.3751221415755275,0.31156799999999973,3.5
12.0,0.1,100.0,90.0,0.0,15.0,0.82,0.7622975609756085,0.82,0.4,1.5327400245299285,5.364590085854751,0.37491599999999975,3.5
8.0,0.1,100.0,90.0,0.0,23.0,0.64,0.8191312499999988,0.64,0.4,1.0615866884655716,3.7155534096294995,0.4757559999999993,3.5
12.0,0.1,100.0,90.0,0.0,25.0,0.6,0.8415999999999985,0.6,0.4,1.2860639910077436,4.501223968527104,0.4950399999999993,3.5
12.0,0.1,100.0,90.0,0.0,15.0,0.82,0.8005634146341454,0.82,0.4,2.154042083125643,7.5391472909397494,0.3435379999999998,3.5
8.0,0.1,100.0,90.0,0.0,25.0,0.6,0.7728666666666654,0.6,0.4,1.1310572706156956,3.9587004471549347,0.5362799999999992,3.5
8.0,0.1,100.0,90.0,0.0,15.0,0.86,0.7679860465116265,0.86,0.4,1.8802622329382246,6.580917815283787,0.33953199999999967,3.5
8.0,0.1,100.0,90.0,0.0,10.0,0.94,0.758442553191488,0.94,0.4,1.9132795486150633,6.696478420152722,0.28706399999999976,3.5
8.0,0.1,100.0,90.0,0.0,25.0,0.6,0.7706666666666654,0.6,0.4,0.9204788665070369,3.2216760327746297,0.5375999999999992,3.5
8.0,0.1,100.0,90.0,0.0,18.0,0.9,0.7632088888888878,0.9,0.4,1.468517034447112,5.139809620564891,0.3131119999999998,3.5
8.0,0.1,100.0,90.0,0.0,18.0,0.84,0.7445166666666653,0.84,0.4,1.274187893340347,4.459657626691214,0.3746059999999997,3.5
8.0,0.1,100.0,90.0,0.0,14.0,0.86,0.7722674418604639,0.86,0.4,1.3168930283787046,4.609125599325465,0.33584999999999965,3.5
8.0,0.1,100.0,90.0,0.0,26.0,0.58,0.8517034482758609,0.58,0.4,1.1433097070822111,4.0015839747877395,0.5060119999999992,3.5
4.0,0.1,100.0,90.0,0.0,13.0,0.94,0.7744425531914885,0.94,0.4,1.5782952693992989,5.524033442897549,0.27202399999999977,3.5
8.0,0.1,100.0,90.0,0.0,25.0,0.6,0.835239999999999,0.6,0.4,1.1278066575357828,3.9473233013752402,0.4988559999999993,3.5
4.0,0.1,100.0,90.0,0.0,13.0,0.9,0.7818999999999987,0.9,0.4,1.7237860166610495,6.033251058313673,0.29628999999999983,3.5
4.0,0.1,100.0,90.0,0.0,11.0,0.96,0.7575437499999986,0.96,0.4,1.5489982049795619,5.4214937174284685,0.27275799999999983,3.5
4.0,0.1,100.0,90.0,0.0,16.0,0.88,0.8226795454545442,0.88,0.4,1.3636781113821754,4.772873389837613,0.27604199999999973,3.5
4.0,0.1,100.0,90.0,0.0,23.0,0.64,0.8238531249999986,0.64,0.4,1.3098679880223707,4.584537958078297,0.47273399999999954,3.5
4.0,0.1,100.0,90.0,0.0,11.0,0.96,0.7657208333333321,0.96,0.4,1.627502758794832,5.696259655781915,0.26490799999999975,3.5
4.0,0.1,100.0,90.0,0.0,17.0,0.78,0.7970256410256394,0.78,0.4,2.1467912164372844,7.513769257530494,0.3783199999999995,3.5
4.0,0.1,100.0,90.0,0.0,14.0,0.96,0.8001958333333321,0.96,0.4,1.3514171138245243,4.729959898385836,0.23181199999999993,3.5
4.0,0.1,100.0,90.0,0.0,14.0,0.9,0.7911022222222208,0.9,0.4,1.3795618229045532,4.82846638016594,0.2880079999999997,3.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8864719999999991,1.0,0.4,1.1671433986065778,4.085001895123022,0.11352800000000009,3.5
4.0,0.1,100.0,90.0,0.0,13.0,0.9,0.7970999999999988,0.9,0.4,1.172892844189897,4.10512495466464,0.28260999999999975,3.5
0.0,0.1,100.0,90.0,0.0,18.0,1.0,0.8864939999999987,1.0,0.4,1.2428106681203352,4.349837338421173,0.11350600000000007,3.5
0.0,0.1,100.0,90.0,0.0,19.0,1.0,0.8807019999999983,1.0,0.4,0.9711971047697426,3.3991898666940994,0.11929800000000011,3.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8832439999999986,1.0,0.4,0.9768253316053902,3.4188886606188653,0.11675600000000012,3.5
0.0,0.1,100.0,90.0,0.0,23.0,1.0,0.8853739999999987,1.0,0.4,0.9265473767733501,3.242915818706724,0.11462600000000014,3.5
0.0,0.1,100.0,90.0,0.0,21.0,1.0,0.8829159999999984,1.0,0.4,1.4437176107662435,5.053011637681852,0.1170840000000001,3.5
0.0,0.1,100.0,90.0,0.0,19.0,1.0,0.8821299999999982,1.0,0.4,1.3358387672957877,4.675435685535255,0.11787000000000013,3.5
20.0,0.1,100.0,90.0,0.0,13.0,0.92,0.7987847826086949,0.92,0.4,5.680484698096238,2.8402423490481192,0.26511799999999996,0.5
20.0,0.1,100.0,90.0,0.0,10.0,0.9,0.8467822222222213,0.9,0.4,4.508542074292553,2.2542710371462764,0.23789599999999997,0.5
0.0,0.1,100.0,90.0,0.0,19.0,1.0,0.8823319999999985,1.0,0.4,1.3612034325851252,4.764212014047939,0.11766800000000009,3.5
0.0,0.1,100.0,90.0,0.0,18.0,1.0,0.8830819999999985,1.0,0.4,1.423821036369692,4.983373627293921,0.11691800000000009,3.5
20.0,0.1,100.0,90.0,0.0,10.0,0.92,0.7819173913043471,0.92,0.4,5.977453354429291,2.9887266772146464,0.2806359999999997,0.5
0.0,0.1,100.0,90.0,0.0,22.0,1.0,0.8859719999999988,1.0,0.4,1.1363452083901695,3.977208229365594,0.11402800000000012,3.5
20.0,0.1,100.0,90.0,0.0,11.0,0.98,0.8253999999999991,0.98,0.4,3.5240122490623955,1.7620061245311975,0.19110799999999994,0.5
20.0,0.1,100.0,90.0,0.0,16.0,0.82,0.8515146341463407,0.82,0.4,3.7174664715344443,1.858733235767222,0.30175799999999975,0.5
20.0,0.1,100.0,90.0,0.0,10.0,0.9,0.8420555555555546,0.9,0.4,4.115782591489958,2.0578912957449793,0.24214999999999975,0.5
20.0,0.1,100.0,90.0,0.0,9.0,0.96,0.8341604166666658,0.96,0.4,5.989816168856288,2.9949080844281446,0.199206,0.5
20.0,0.1,100.0,90.0,0.0,14.0,0.84,0.8042119047619039,0.84,0.4,5.042704223969054,2.521352111984527,0.3244619999999997,0.5
20.0,0.1,100.0,90.0,0.0,18.0,0.74,0.8040081081081072,0.74,0.4,4.600932195284394,2.3004660976421967,0.4050339999999996,0.5
20.0,0.1,100.0,90.0,0.0,11.0,0.9,0.7849288888888879,0.9,0.4,6.414216505838682,3.2071082529193404,0.29356399999999977,0.5
16.0,0.1,100.0,90.0,0.0,14.0,0.84,0.808761904761904,0.84,0.4,7.071353468445559,3.535676734222779,0.32063999999999965,0.5
16.0,0.1,100.0,90.0,0.0,11.0,0.92,0.8182608695652165,0.92,0.4,3.7249511203407835,1.8624755601703922,0.2471999999999998,0.5
16.0,0.1,100.0,90.0,0.0,17.0,0.8,0.819369999999999,0.8,0.4,3.3965131250342746,1.6982565625171373,0.34450399999999964,0.5
16.0,0.1,100.0,90.0,0.0,13.0,0.86,0.8171813953488365,0.86,0.4,3.854813176473564,1.927406588236782,0.2972239999999999,0.5
16.0,0.1,100.0,90.0,0.0,13.0,0.88,0.8098204545454539,0.88,0.4,4.2478373631655835,2.1239186815827917,0.2873579999999998,0.5
16.0,0.1,100.0,90.0,0.0,11.0,0.94,0.7465638297872332,0.94,0.4,5.143119179612903,2.5715595898064523,0.2982299999999998,0.5
12.0,0.1,100.0,90.0,0.0,10.0,0.94,0.8256212765957438,0.94,0.4,4.5851741609992045,2.2925870804996022,0.22391599999999992,0.5
16.0,0.1,100.0,90.0,0.0,14.0,0.82,0.8285512195121938,0.82,0.4,3.8381223808780383,1.9190611904390191,0.3205879999999998,0.5
16.0,0.1,100.0,90.0,0.0,12.0,0.9,0.7820622222222211,0.9,0.4,4.479348846212759,2.23967442310638,0.2961439999999999,0.5
16.0,0.1,100.0,90.0,0.0,12.0,0.88,0.8355159090909079,0.88,0.4,6.236244369579738,3.118122184789869,0.26474599999999976,0.5
