"","minc","minw","frontsize","frontdiff"
"14080",0,0.394542,200,0.59499895235424
"14081",0,0.394542,200,0.591339161744199
"14082",0,0.394542,200,0.576492998683769
"14083",0,0.394542,200,0.5795888378331
"14084",0,0.394542,200,0.581638082617262
"14085",0,0.394542,200,0.575962083493479
"14086",0,0.394542,200,0.578446834334712
"14087",0,0.394542,200,0.57868057361381
"14088",0,0.394542,200,0.581299048777443
"14089",0,0.394542,200,0.578337185295387
"14090",0,0.394542,200,0.575807803220059
"14091",0,0.394542,200,0.584844335226438
"14092",0,0.394542,200,0.58845967576364
"14093",0,0.394542,200,0.5883931078718
"14094",0,0.394542,200,0.589560327038851
"14095",0,0.394542,200,0.596796945935324
"14096",0,0.394542,200,0.600251252125489
"14097",0.000140021285923003,0.394542,200,0.598340113236222
"14098",0.000140021285923003,0.41365,200,0.589931981813059
"14099",0,0.394542,200,0.585235311810952
"14100",0,0.394542,200,0.591858681383293
"14101",0,0.394542,200,0.591619735410981
"14102",0.000140021285923003,0.394542,200,0.59136822307519
"14103",0,0.394542,200,0.588365850745446
"14104",0,0.394542,200,0.58397451392509
"14105",0,0.394542,200,0.586662199066582
"14106",0,0.394542,200,0.587114951321349
"14107",0.000140021285923003,0.394542,199,0.582371203146054
"14108",0.000140021285923003,0.394542,200,0.585726926316027
"14109",0,0.394542,200,0.585829565905764
"14110",0,0.394542,200,0.565238159928088
"14111",0,0.394542,200,0.558677702041383
"14112",0,0.394542,199,0.571407493979217
"14113",0.000140021285923003,0.394542,200,0.564288721332202
"14114",0,0.394542,200,0.564227712934755
"14115",0,0.394542,200,0.574269266021154
"14116",0,0.394542,200,0.576203316547628
"14117",0,0.394542,200,0.582251286959972
"14118",0,0.394542,200,0.585432865812239
"14119",0,0.394542,200,0.58307496204355
"14120",0,0.394542,200,0.589517014664543
"14121",0,0.394542,200,0.593859490046581
"14122",0,0.394542,198,0.594935652742362
"14123",0,0.394542,200,0.600573868911729
"14124",0,0.394542,200,0.599225122191789
"14125",0,0.394542,200,0.599085678419089
"14126",0,0.394542,200,0.593947115226103
"14127",0,0.394542,200,0.592591456542157
"14128",0,0.394542,200,0.597898338422176
"14129",0,0.394542,200,0.597006109805009
"14130",0,0.423182,200,0.573876344136859
"14131",0,0.394542,200,0.575129785860205
"14132",0.000140021285923003,0.394542,200,0.601031863492474
"14133",0,0.394542,200,0.603261049034738
"14134",0.000140021285923003,0.394542,200,0.609209391857718
"14135",0,0.394542,200,0.613721681741971
"14136",0,0.394542,200,0.61050405294168
"14137",0,0.394542,200,0.607241732813898
"14138",0,0.394542,200,0.609406620958552
"14139",0,0.394542,200,0.610946702553426
"14140",0.000140021285923003,0.394542,196,0.608849637765131
"14141",0,0.394542,200,0.603780793696268
"14142",0,0.394542,198,0.592182588308408
"14143",0,0.394542,200,0.595966530489947
"14144",0,0.394542,200,0.604047503208365
"14145",0,0.394542,200,0.602783837963869
"14146",0,0.394542,200,0.599040629254995
"14147",0,0.394542,200,0.600339836334777
"14148",0,0.394542,200,0.606559305825872
"14149",0,0.394542,200,0.603532835599176
"14150",0,0.394542,200,0.604717271868925
"14151",0,0.394542,200,0.609772698941538
"14152",0,0.41365,200,0.596392547706144
"14153",0,0.394542,200,0.593831733500812
"14154",0,0.394542,200,0.606031924110002
"14155",0,0.394542,200,0.606481855288931
"14156",0,0.394542,200,0.606386241187117
"14157",0,0.394542,200,0.604436493377987
"14158",0,0.394542,200,0.596983474068431
"14159",0,0.394542,200,0.597655997100334
"14160",0,0.394542,197,0.606829785118356
"14161",0,0.394542,200,0.598988234376473
"14162",0,0.394542,200,0.595893966646145
"14163",0,0.394542,200,0.606828140034082
"14164",0,0.394542,200,0.608235273718903
"14165",0,0.41365,200,0.599968461363339
"14166",0,0.41365,200,0.586462997886899
"14167",0,0.394542,198,0.591334726329475
"14168",0,0.394542,200,0.601559163567599
"14169",0,0.394542,200,0.596563395443695
"14170",0,0.394542,200,0.594298787989068
"14171",0,0.394542,200,0.593677219128914
"14172",0.000140021285923003,0.394542,200,0.598710174205739
"14173",0,0.394542,200,0.60537297542393
"14174",0,0.394542,198,0.604638253488955
"14175",0,0.394542,200,0.60422638711006
"14176",0,0.394542,200,0.5969551510587
"14177",0,0.394542,200,0.590606589396805
"14178",0,0.394542,200,0.583695950180368
"14179",0,0.394542,200,0.582935284709385
"14180",0,0.394542,200,0.591725823488455
"14181",0,0.394542,200,0.591197349175255
"14182",0,0.394542,198,0.591801180724585
"14183",0,0.394542,196,0.598248748150883
"14184",0,0.394542,200,0.592638423379921
"14185",0,0.394542,200,0.596431387316665
"14186",0,0.394542,200,0.60777452706011
"14187",0,0.394542,200,0.608748832190229
"14188",0,0.394542,200,0.610802956928196
"14189",0,0.394542,200,0.611186692561347
"14190",0,0.41365,200,0.596114008221289
"14191",0,0.41365,200,0.584994292999683
"14192",0,0.394542,200,0.599615671165702
"14193",0,0.394542,200,0.61012514317376
"14194",0,0.394542,200,0.611239255163646
"14195",0,0.394542,200,0.61366628067907
"14196",0,0.394542,200,0.612660167017449
"14197",0,0.394542,200,0.610092011996702
"14198",0,0.394542,198,0.61206467031852
"14199",0,0.394542,200,0.615683201367706
"14200",0,0.394542,200,0.6131794087884
"14201",0,0.394542,200,0.607387775700946
"14202",0,0.394542,200,0.606255183869857
"14203",0,0.394542,200,0.607937576118533
"14204",0,0.394542,200,0.607332510811569
"14205",0,0.394542,200,0.60801785980609
"14206",0,0.394542,200,0.604080798905393
"14207",0.000140021285923003,0.394542,200,0.599216972779389
"14208",0,0.394542,200,0.588397441595433
"14209",0,0.394542,200,0.583839151445758
"14210",0.000140021285923003,0.394542,200,0.596759351773336
"14211",0,0.394542,200,0.60556641434565
"14212",0,0.394542,200,0.607340353045602
"14213",0,0.394542,200,0.60369510871708
"14214",0,0.394542,200,0.600623976191448
"14215",0,0.394542,200,0.596622439403092
"14216",0,0.394542,200,0.601902900308218
"14217",0,0.394542,200,0.603119535051234
"14218",0,0.394542,200,0.596969439365118
"14219",0,0.394542,200,0.594051180450565
"14220",0,0.394542,200,0.599620100949276
"14221",0,0.394542,200,0.608211624248473
"14222",0,0.394542,200,0.60333243493511
"14223",0,0.394542,200,0.598611058243868
"14224",0.000140021285923003,0.394542,200,0.603835265686383
"14225",0,0.394542,200,0.610428298820095
"14226",0.000140021285923003,0.394542,200,0.609657519718327
"14227",0,0.394542,200,0.605536405451867
"14228",0.000140021285923003,0.394542,200,0.602236249484259
"14229",0.000140021285923003,0.394542,200,0.600849013910976
"14230",0,0.394542,200,0.605464469418935
"14231",0,0.394542,200,0.598228300780053
"14232",0,0.394542,200,0.594877063554614
"14233",0,0.394542,200,0.604031283737511
"14234",0,0.394542,200,0.606303284969852
"14235",0,0.394542,200,0.605211400480746
"14236",0,0.394542,200,0.605748088727602
"14237",0,0.394542,200,0.607119712998624
"14238",0,0.394542,200,0.605282773550555
"14239",0,0.394542,200,0.59966095021356
"14240",0,0.394542,200,0.599347356226124
"14241",0.000140021285923003,0.394542,200,0.598286047396931
"14242",0.000140021285923003,0.394542,200,0.597811372738889
"14243",0,0.394542,200,0.602589496251079
"14244",0,0.394542,200,0.602464062530451
"14245",0,0.394542,200,0.604983873531707
"14246",0,0.394542,200,0.60650085546495
"14247",0,0.394542,200,0.603723223580925
"14248",0,0.394542,200,0.601929814731742
"14249",0,0.394542,200,0.602523371177689
"14250",0,0.394542,200,0.605557517083684
"14251",0,0.394542,200,0.605662719301557
"14252",0,0.394542,200,0.605839573384364
"14253",0,0.394542,200,0.603680140544496
"14254",0,0.394542,200,0.600173739784784
"14255",0,0.394542,200,0.603585763419753
"14256",0,0.394542,200,0.608083163336515
"14257",0,0.394542,200,0.603624433340449
"14258",0,0.394542,200,0.602848735882713
"14259",0,0.394542,200,0.608606883198084
"14260",0,0.41365,200,0.596617389413346
"14261",0,0.41365,200,0.586272031251155
"14262",0,0.394542,200,0.600559217145669
"14263",0,0.394542,200,0.611310065309602
"14264",0,0.394542,200,0.610628514114445
"14265",0,0.394542,200,0.610914589283878
"14266",0.000140021285923003,0.394542,200,0.605774072460297
"14267",0.000140021285923003,0.394542,200,0.605406731093146
"14268",0,0.41365,200,0.601436679831934
"14269",0,0.394542,200,0.603642033064895
"14270",0,0.394542,200,0.61633554642034
"14271",0,0.394542,200,0.616200046982574
"14272",0,0.394542,200,0.614236144524975
"14273",0,0.394542,200,0.612879607532063
"14274",0,0.394542,200,0.614143990384041
"14275",0,0.394542,200,0.616651838513343
"14276",0,0.394542,200,0.610677915488458
"14277",0,0.394542,200,0.609537458151398
"14278",0,0.394542,200,0.615305411381214
"14279",0,0.394542,200,0.612826450368741
"14280",0,0.394542,200,0.613926163193295
"14281",0,0.394542,200,0.616101432246277
"14282",0.000140021285923003,0.394542,200,0.614092943820769
"14283",0,0.394542,200,0.605941488551373
"14284",0.000140021285923003,0.394542,200,0.604061915068532
"14285",0,0.394542,198,0.599938858896666
"14286",0,0.394542,200,0.586931090269451
"14287",0,0.394542,200,0.586499611902475
"14288",0,0.394542,200,0.587190846825103
"14289",0.000140021285923003,0.394542,200,0.586940450241435
"14290",0,0.394542,200,0.589004776326692
"14291",0,0.394542,200,0.588402356305171
"14292",0,0.394542,200,0.589227676418082
"14293",0,0.394542,200,0.59208416159118
"14294",0,0.394542,200,0.589103132207216
"14295",0,0.394542,200,0.588320207905925
"14296",0,0.394542,200,0.590755842977528
"14297",0.000140021285923003,0.394542,200,0.585426396448143
"14298",0,0.41365,199,0.578171301879026
"14299",0,0.394542,200,0.579414839435449
"14300",0,0.394542,200,0.581746425111339
"14301",0,0.394542,200,0.588376009765695
"14302",0,0.394542,200,0.593072094675756
"14303",0,0.394542,200,0.590511786675345
"14304",0,0.394542,198,0.585055111183225
"14305",0,0.394542,200,0.578363297644755
"14306",0,0.394542,200,0.581246985781058
"14307",0,0.394542,200,0.585956491691399
"14308",0,0.394542,200,0.577204752769017
"14309",0,0.394542,200,0.583502821996655
"14310",0,0.41365,200,0.589113034575351
"14311",0,0.394542,200,0.585456442171413
"14312",0,0.394542,200,0.594973914448223
"14313",0,0.394542,200,0.600047097594599
"14314",0,0.41365,200,0.590057775242115
"14315",0,0.394542,200,0.58097596752004
"14316",0,0.394542,200,0.586797824299269
"14317",0,0.41365,200,0.578078312310369
"14318",0,0.394542,200,0.580370997716442
"14319",0.000140021285923003,0.394542,200,0.593475133798519
"14320",0,0.394542,200,0.595839535155298
"14321",0,0.394542,198,0.60276339472517
"14322",0.000140021285923003,0.394542,200,0.605137827993957
"14323",0.000140021285923003,0.394542,200,0.598855985916069
"14324",0,0.394542,200,0.592141479979366
"14325",0.000140021285923003,0.394542,200,0.593787753499181
"14326",0,0.394542,200,0.596336641316584
"14327",0,0.394542,200,0.594638021266019
"14328",0,0.394542,200,0.592603891175822
"14329",0.000140021285923003,0.394542,200,0.589418118813932
"14330",0,0.394542,200,0.591313241375047
"14331",0,0.394542,200,0.596588120771596
"14332",0.000140021285923003,0.394542,200,0.593780089738289
"14333",0,0.394542,200,0.594753343507584
"14334",0,0.394542,200,0.599233221086072
"14335",0,0.394542,198,0.589902991839482
"14336",0,0.394542,200,0.590997909033022
"14337",0,0.394542,200,0.601050941999862
"14338",0,0.394542,200,0.600178741415256
"14339",0,0.394542,198,0.59423360194936
"14340",0.000140021285923003,0.394542,200,0.591365644016345
"14341",0,0.394542,200,0.593396189105448
"14342",0,0.394542,200,0.591571044862248
"14343",0,0.394542,200,0.589212329763511
"14344",0,0.394542,200,0.594188424117742
"14345",0,0.394542,200,0.597669905801289
"14346",0,0.394542,200,0.594747368529559
"14347",0,0.394542,200,0.594080758432555
"14348",0,0.394542,200,0.594721047978912
"14349",0,0.394542,200,0.595235968181359
"14350",0,0.394542,200,0.593903993668178
"14351",0,0.394542,200,0.593215725012947
"14352",0,0.41365,200,0.583239723039136
"14353",0,0.41365,200,0.57149005969518
"14354",0,0.41365,200,0.571050499201879
"14355",0,0.394542,200,0.581518456810989
"14356",0,0.394542,200,0.588673460724944
"14357",0,0.394542,200,0.58813158009691
"14358",0,0.394542,194,0.588623362416636
"14359",0.000140021285923003,0.394542,200,0.592578142523092
"14360",0,0.394542,200,0.593260314836419
"14361",0,0.394542,200,0.592781360606117
"14362",0,0.394542,200,0.597011200775763
"14363",0,0.41365,200,0.581816171242456
"14364",0,0.41365,198,0.563112047293412
"14365",0,0.394542,200,0.574044921037004
"14366",0,0.394542,197,0.58873582776372
"14367",0,0.394542,200,0.58690630608746
"14368",0,0.41365,200,0.578997197743077
"14369",0.000140021285923003,0.41365,193,0.570837727370343
"14370",0,0.394542,200,0.583877920531191
"14371",0,0.394542,200,0.594788445076313
"14372",0,0.394542,200,0.596210645188
"14373",0,0.394542,199,0.605466694610231
"14374",0,0.394542,200,0.609312499247125
"14375",0,0.394542,200,0.607932998619541
"14376",0,0.394542,200,0.605828610618335
"14377",0,0.41365,200,0.592168049505442
"14378",0,0.394542,195,0.587356696932952
"14379",0,0.394542,200,0.601340684857943
"14380",0,0.394542,200,0.609527762593945
"14381",0,0.394542,200,0.609413382955894
"14382",0,0.394542,200,0.609417152606273
"14383",0,0.394542,200,0.610782642915085
"14384",0,0.394542,200,0.610429621263841
"14385",0,0.394542,200,0.606455459553764
"14386",0.000140021285923003,0.394542,200,0.602154811467047
"14387",0,0.394542,200,0.605990642364619
"14388",0,0.394542,200,0.612764857915104
"14389",0,0.394542,200,0.612045687421496
"14390",0,0.394542,200,0.605410442277231
"14391",0.000140021285923003,0.394542,200,0.604178515770909
"14392",0,0.394542,200,0.602798155237767
"14393",0.000140021285923003,0.394542,200,0.598936840193014
"14394",0,0.394542,200,0.595337519727985
"14395",0,0.394542,200,0.593277986393488
"14396",0,0.41365,200,0.583293863547533
"14397",0.000140021285923003,0.394542,200,0.58614668403347
"14398",0,0.41365,200,0.579822965424055
"14399",0,0.41365,198,0.559517847784833
"14400",0,0.394542,200,0.579832678874958
"14401",0,0.394542,200,0.601529949770851
"14402",0,0.394542,200,0.597269013256639
"14403",0.000140021285923003,0.394542,200,0.604250691930567
"14404",0,0.394542,200,0.617759754039561
"14405",0,0.394542,200,0.617740369085986
"14406",0,0.394542,200,0.618043022158593
"14407",0,0.41365,200,0.611080104554611
"14408",0,0.394542,200,0.609509927520316
"14409",0,0.394542,200,0.617949861930153
"14410",0,0.394542,200,0.62206711315729
"14411",0,0.394542,200,0.619943392697248
"14412",0,0.394542,200,0.616825890822394
"14413",0,0.394542,200,0.622703241410858
"14414",0,0.394542,200,0.623293842194347
"14415",0,0.394542,200,0.621203863517407
"14416",0.000140021285923003,0.394542,200,0.620596213869043
"14417",0.000204077718743696,0.394542,200,0.618585503161921
"14418",0.000204077718743696,0.394542,200,0.616727556297245
"14419",0,0.394542,200,0.61871879135837
"14420",0,0.41365,200,0.608877767029989
"14421",0,0.394542,200,0.607620602207906
"14422",0,0.394542,200,0.622136359799686
"14423",0,0.394542,200,0.622896826994903
"14424",0,0.394542,200,0.620686245615059
"14425",0,0.394542,200,0.617191755562786
"14426",0,0.394542,200,0.617155582074262
"14427",0,0.394542,200,0.620114424425079
"14428",0,0.394542,200,0.617724262357428
"14429",0,0.394542,200,0.614308362805033
"14430",0,0.394542,200,0.611859167450475
"14431",0,0.394542,200,0.609924975016831
"14432",0,0.394542,200,0.615440646784673
"14433",0,0.394542,200,0.619530816511373
"14434",0,0.394542,200,0.619369801105738
"14435",0,0.394542,200,0.614625845862498
"14436",0.000140021285923003,0.394542,198,0.603477700583259
"14437",0,0.394542,200,0.602667645383272
"14438",0,0.394542,200,0.598917352483602
"14439",0,0.394542,200,0.598032050122092
"14440",0,0.394542,200,0.605967132371272
"14441",0,0.394542,200,0.602458225888331
"14442",0,0.394542,200,0.594703126304428
"14443",0,0.394542,200,0.595192006292687
"14444",0.000140021285923003,0.394542,200,0.597329482637381
"14445",0,0.394542,200,0.597280559662227
"14446",0,0.394542,200,0.596642911631026
"14447",0,0.394542,200,0.600941987312203
"14448",0,0.394542,200,0.607979916996527
"14449",0,0.394542,200,0.600424089443509
"14450",0,0.394542,200,0.601003639403713
"14451",0,0.394542,200,0.602895514506132
"14452",0,0.394542,199,0.602027283311191
"14453",0,0.394542,200,0.608578328906371
"14454",0,0.394542,191,0.608944815278902
"14455",0,0.41365,200,0.597193513096016
"14456",0,0.394542,200,0.599753082239316
"14457",0,0.394542,200,0.609202287257789
"14458",0,0.394542,200,0.608831552059008
"14459",0.000140021285923003,0.41365,200,0.599449210590144
"14460",0,0.394542,200,0.611281484543804
"14461",0,0.394542,200,0.628685410151506
"14462",0,0.394542,200,0.624066554783843
"14463",0,0.394542,200,0.624477394946346
"14464",0,0.394542,200,0.625501091174305
"14465",0,0.394542,200,0.6267103239833
"14466",0,0.394542,200,0.625889817533763
"14467",0,0.394542,200,0.628635707852807
"14468",0,0.394542,200,0.62852495791249
"14469",0,0.394542,200,0.625405901140751
"14470",0,0.394542,200,0.624748697367057
"14471",0,0.394542,199,0.623448337452941
"14472",0,0.394542,200,0.622905508221521
"14473",0,0.394542,200,0.625140222585934
"14474",0.000116072751211771,0.394542,200,0.622757399943995
"14475",0.000116072751211771,0.394542,197,0.6166068181421
"14476",0.000116072751211771,0.394542,200,0.620140035851386
"14477",0,0.394542,200,0.625865130738807
"14478",0,0.394542,200,0.617779616133353
"14479",0,0.394542,200,0.616218279990864
"14480",0,0.394542,200,0.623762725765908
"14481",0,0.394542,200,0.624682091794755
"14482",0,0.394542,200,0.625543689499866
"14483",0,0.394542,200,0.624599093691985
"14484",0,0.394542,200,0.622236339922299
"14485",0,0.394542,200,0.62420914083494
