distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.6,100.0,85.0,0.06,11.0,1.22,0.6399655737704808,1.22,0.05,1.5720984582482234,5.502344603868782,0.21924199999999897,3.5
0.6,100.0,85.0,0.04,6.0,1.4,0.5976299999999906,1.4,0.05,1.9730171065455722,6.905559872909505,0.16331799999999966,3.5
0.6,100.0,85.0,0.02333333333333333,2.0,1.52,0.5568026315789383,1.52,0.07500000000000001,3.659672603996156,1.829836301998078,0.1536600000000001,0.5
0.6,100.0,85.0,0.03,5.0,1.36,0.5944176470588141,1.36,0.05,1.5245470662603244,5.335914731911132,0.19159199999999973,3.5
0.6,100.0,85.0,0.06,3.0,1.34,0.6109641791044677,1.34,0.05,2.3002758297571635,8.050965404150075,0.18130799999999983,3.5
0.6,100.0,85.0,0.026666666666666665,9.0,1.24,0.6239870967741835,1.24,0.05,1.5528310900998328,5.434908815349415,0.22625599999999862,3.5
0.6,100.0,85.0,0.026666666666666665,9.0,1.18,0.6760661016949042,1.18,0.05,2.310016873186446,8.085059056152557,0.20224199999999912,3.5
0.6,100.0,85.0,0.003333333333333333,5.0,1.28,0.6170453124999903,1.28,0.05,2.4375281333601104,8.531348466760384,0.2101819999999998,3.5
0.6,100.0,85.0,0.003333333333333333,13.0,1.08,0.7523111111110984,1.08,0.05,2.3329149156491438,8.165202204772001,0.1875039999999997,3.5
0.6,100.0,85.0,0.055,10.0,1.32,0.5929242424242325,1.32,0.05,1.521565772072162,5.325480202252565,0.21733999999999898,3.5
0.6,100.0,85.0,0.05,1.0,1.68,0.5270464285714207,1.68,0.07500000000000001,3.267233572308538,1.6336167861542688,0.11456199999999966,0.5
0.6,100.0,85.0,0.06,1.0,1.56,0.53760512820512,1.56,0.07500000000000001,3.1123501499742985,1.556175074987149,0.1613359999999993,0.5
0.6,100.0,85.0,0.01,8.0,1.2,0.6791549999999883,1.2,0.05,2.3146758473207227,8.101365465622528,0.18501399999999912,3.5
0.6,100.0,85.0,0.07666666666666666,1.0,1.66,0.5336409638554134,1.66,0.07500000000000001,3.593463087497064,1.7967315437485327,0.11415600000000017,0.5
0.6,100.0,85.0,0.02333333333333333,5.0,1.32,0.608187878787869,1.32,0.05,2.03603066705871,7.126107334705484,0.19719199999999962,3.5
0.6,100.0,85.0,0.03666666666666667,9.0,1.26,0.6321412698412607,1.26,0.05,1.6891225446814673,5.911928906385135,0.20350199999999988,3.5
0.6,100.0,85.0,0.02,9.0,1.18,0.6727779661016836,1.18,0.05,2.004985550220436,7.017449425771524,0.20612199999999958,3.5
0.6,100.0,85.0,0.02,9.0,1.22,0.6563508196721202,1.22,0.05,2.0717476670261497,7.251116834591523,0.19925199999999904,3.5
0.6,100.0,85.0,0.013333333333333332,12.0,1.14,0.6540912280701644,1.14,0.05,1.8469636521172526,6.464372782410381,0.2543359999999982,3.5
0.6,100.0,85.0,0.0,4.0,1.32,0.6115303030302932,1.32,0.05,2.1082130830439407,7.378745790653792,0.19277999999999973,3.5
0.6,100.0,85.0,0.02,7.0,1.3,0.6251399999999895,1.3,0.05,2.0457743087107656,7.160210080487682,0.18731799999999935,3.5
0.6,100.0,85.0,0.016666666666666666,6.0,1.12,0.7062089285714169,1.12,0.05,2.1772578258542135,7.620402390489751,0.20904599999999943,3.5
0.6,100.0,85.0,0.03333333333333333,11.0,1.16,0.6824120689655057,1.16,0.05,2.1509227605522296,7.528229661932807,0.20840199999999945,3.5
0.6,100.0,85.0,0.056666666666666664,7.0,1.24,0.6463435483870865,1.24,0.05,2.0540283722738444,7.189099302958454,0.1985339999999992,3.5
0.6,100.0,85.0,0.06,8.0,1.3,0.6060492307692206,1.3,0.05,1.5603175618942167,5.461111466629757,0.21213599999999888,3.5
0.6,100.0,85.0,0.006666666666666666,5.0,1.24,0.6577790322580535,1.24,0.05,1.7310010029553455,6.058503510343713,0.18435399999999963,3.5
0.6,100.0,85.0,0.06,9.0,1.32,0.6163318181818079,1.32,0.05,1.7942247349904492,6.279786572466571,0.18644199999999972,3.5
0.6,100.0,85.0,0.07,13.0,1.16,0.6825706896551612,1.16,0.05,1.6677960842554942,5.83728629489423,0.2082179999999994,3.5
0.6,100.0,85.0,0.02,10.0,1.14,0.674457894736831,1.14,0.05,1.726870354447862,6.0440462405675195,0.23111799999999885,3.5
0.6,100.0,85.0,0.013333333333333332,8.0,1.22,0.6837573770491686,1.22,0.05,1.9973887335479543,6.990860567417842,0.16581599999999988,3.5
0.6,100.0,85.0,0.05333333333333333,7.0,1.32,0.6051257575757475,1.32,0.05,1.706816024453605,5.973856085587617,0.20123399999999914,3.5
0.6,100.0,85.0,0.02,12.0,1.1,0.7073581818181698,1.1,0.05,2.0026211077449854,7.009173877107451,0.2219059999999993,3.5
0.6,100.0,85.0,0.0,5.0,1.26,0.649652380952371,1.26,0.05,1.9422573835531978,6.797900842436192,0.18143799999999952,3.5
0.6,100.0,85.0,0.03666666666666667,9.0,1.16,0.6895499999999884,1.16,0.05,1.9647129228598486,6.876495230009466,0.2001219999999993,3.5
0.6,100.0,85.0,0.04,8.0,1.26,0.6584095238095128,1.26,0.05,1.726974777548524,6.0444117214198325,0.17040399999999953,3.5
0.6,100.0,85.0,0.01,8.0,1.2,0.6247549999999897,1.2,0.05,1.8073885410649868,6.325859893727454,0.250293999999998,3.5
0.6,100.0,85.0,0.04,10.0,1.26,0.6272634920634822,1.26,0.05,1.4646396533259165,5.126238786640709,0.20964799999999936,3.5
0.6,100.0,85.0,0.026666666666666665,6.0,1.26,0.6501666666666556,1.26,0.05,1.8815188041005049,6.585315814351769,0.18078999999999984,3.5
0.6,100.0,85.0,0.05666666666666667,2.0,1.6,0.5496424999999917,1.6,0.07500000000000001,3.4351766095669776,1.7175883047834888,0.12057200000000007,0.5
0.6,100.0,85.0,0.02,11.0,1.12,0.7291696428571302,1.12,0.05,2.4462813306126474,8.561984657144269,0.18332999999999944,3.5
0.6,100.0,85.0,0.04,8.0,1.2,0.664408333333322,1.2,0.05,2.0126760761129976,7.0443662663954925,0.2027099999999994,3.5
0.6,100.0,85.0,0.04,7.0,1.26,0.6505777777777667,1.26,0.05,1.9584460274759319,6.854561096165762,0.18027199999999943,3.5
0.6,100.0,85.0,0.013333333333333332,7.0,1.12,0.6938910714285597,1.12,0.05,1.8688825456096165,6.5410889096336575,0.22284199999999899,3.5
0.6,100.0,85.0,0.10833333333333332,1.0,1.78,0.5019606741572956,1.78,0.05,4.601971723131971,2.3009858615659864,0.10650999999999992,0.5
0.6,100.0,85.0,0.006666666666666666,7.0,1.2,0.6836799999999882,1.2,0.05,1.779113188385134,6.226896159347969,0.17958399999999966,3.5
0.6,100.0,85.0,0.02,8.0,1.2,0.6848399999999882,1.2,0.05,1.893757482928974,6.6281511902514065,0.17819199999999977,3.5
0.6,100.0,85.0,0.04,1.0,1.76,0.5039897727272654,1.76,0.05,3.722134924878801,1.8610674624394,0.11297800000000013,0.5
0.6,100.0,85.0,0.03666666666666667,1.0,1.72,0.5085488372092948,1.72,0.05,3.938198913402136,1.9690994567010676,0.12529599999999977,0.5
0.6,100.0,85.0,0.03833333333333334,2.0,1.78,0.4909988764044871,1.78,0.05,2.525789470124172,1.2628947350620863,0.1260220000000002,0.5
0.6,100.0,85.0,0.04833333333333333,2.0,1.7,0.5261258823529331,1.7,0.05,3.5094213663247675,1.7547106831623833,0.1055860000000001,0.5
0.6,100.0,85.0,0.075,1.0,1.66,0.5137313253011973,1.66,0.05,4.313640573870635,2.1568202869353166,0.14720599999999917,0.5
0.6,100.0,85.0,0.03,2.0,1.68,0.5270976190476114,1.68,0.05,4.076137827339853,2.038068913669926,0.11447599999999981,0.5
0.6,100.0,85.0,0.11499999999999998,1.0,1.68,0.48652976190475467,1.68,0.05,3.869854086748342,1.9349270433741712,0.18262999999999885,0.5
0.6,100.0,85.0,0.006,1.0,1.8,0.4739144444444377,1.8,0.05,2.745516005490208,1.3727580027451045,0.14695400000000006,0.5
0.6,100.0,85.0,0.048,2.0,1.78,0.48949101123594774,1.78,0.05,3.416570803199119,1.7082854015995597,0.12870599999999996,0.5
0.6,100.0,85.0,0.06066666666666667,1.0,1.8,0.4948866666666595,1.8,0.05,4.805768819663772,2.4028844098318856,0.10920399999999994,0.5
0.6,100.0,85.0,0.029666666666666668,3.0,1.74,0.5083344827586133,1.74,0.05,2.8199308792140645,1.4099654396070322,0.11549799999999977,0.5
0.6,100.0,85.0,0.10333333333333333,1.0,1.78,0.48656179775280206,1.78,0.05,3.0124172313410114,1.506208615670506,0.13391999999999993,0.5
0.6,100.0,85.0,0.08133333333333333,2.0,1.7,0.5177023529411682,1.7,0.05,3.2899028208906387,1.6449514104453198,0.11990599999999992,0.5
0.6,100.0,85.0,0.05,3.0,1.68,0.530548809523801,1.68,0.05,3.918095309366514,1.9590476546832565,0.10867800000000019,0.5
0.6,100.0,85.0,0.04933333333333333,1.0,1.72,0.5134244186046435,1.72,0.05,4.684292269266962,2.342146134633481,0.11690999999999989,0.5
0.6,100.0,85.0,0.020999999999999998,1.0,1.72,0.5089686046511551,1.72,0.05,3.2059141752357228,1.602957087617861,0.12457400000000017,0.5
0.6,100.0,85.0,0.07266666666666667,1.0,1.74,0.5165896551724057,1.74,0.05,4.705120189351754,2.352560094675878,0.1011340000000002,0.5
0.6,100.0,85.0,0.016,1.0,1.68,0.5216738095238013,1.68,0.05,4.6539930943408265,2.326996547170414,0.12358800000000011,0.5
0.6,100.0,85.0,0.04066666666666666,2.0,1.72,0.5075709302325501,1.72,0.05,3.4081577200185005,1.7040788600092505,0.12697800000000017,0.5
0.6,100.0,85.0,0.04333333333333333,1.0,1.68,0.5147392857142782,1.68,0.05,4.867139863014749,2.4335699315073747,0.1352379999999996,0.5
0.6,100.0,85.0,0.03833333333333333,3.0,1.7,0.5076399999999918,1.7,0.05,2.90405275939987,1.452026379699935,0.1370119999999996,0.5
0.6,100.0,85.0,0.03933333333333333,2.0,1.82,0.48819230769230026,1.82,0.05,3.4726664511212926,1.7363332255606463,0.11148999999999988,0.5
0.6,100.0,85.0,0.026000000000000002,1.0,1.68,0.5178226190476108,1.68,0.05,3.5770755012969,1.7885377506484506,0.13005799999999992,0.5
0.6,100.0,85.0,0.10366666666666667,1.0,1.76,0.48314772727272026,1.76,0.05,3.404142529082769,1.7020712645413847,0.14965999999999924,0.5
0.6,100.0,85.0,0.07666666666666666,1.0,1.7,0.49736588235293355,1.7,0.05,3.277418910183896,1.638709455091948,0.15447799999999925,0.5
0.6,100.0,85.0,0.075,1.0,1.78,0.5006191011235883,1.78,0.05,3.6429501057019102,1.8214750528509545,0.10889799999999966,0.5
0.6,100.0,85.0,0.06933333333333333,1.0,1.76,0.4971636363636293,1.76,0.05,3.9862532558197494,1.9931266279098756,0.12499199999999952,0.5
0.6,100.0,85.0,0.03666666666666667,3.0,1.74,0.5055620689655094,1.74,0.05,3.3930127660045333,1.6965063830022662,0.1203219999999998,0.5
0.6,100.0,85.0,0.06166666666666667,2.0,1.7,0.5190752941176388,1.7,0.05,3.3120980625306884,1.6560490312653435,0.11757199999999973,0.5
0.6,100.0,85.0,0.029333333333333336,1.0,1.7,0.5043458823529336,1.7,0.05,4.029691414717766,2.0148457073588832,0.14261200000000007,0.5
0.6,100.0,85.0,0.016,1.0,1.64,0.5307304878048699,1.64,0.05,4.624920502026016,2.3124602510130083,0.1296020000000003,0.5
0.6,100.0,85.0,0.02404761904761905,1.0,1.72,0.4894895348837134,1.72,0.05,5.167543885810088,2.5837719429050434,0.15807799999999994,0.5
0.6,100.0,85.0,0.08933333333333333,1.0,1.72,0.4935872093023184,1.72,0.05,3.445566783811734,1.722783391905868,0.1510299999999994,0.5
0.6,100.0,85.0,0.03333333333333333,3.0,1.62,0.553430864197522,1.62,0.05,2.9495906627823936,1.4747953313911968,0.10344200000000006,0.5
0.6,100.0,85.0,0.05666666666666667,3.0,1.74,0.5123678160919466,1.74,0.05,3.7745074120904394,1.8872537060452197,0.10847999999999997,0.5
0.6,100.0,85.0,0.051666666666666666,1.0,1.8,0.4842044444444374,1.8,0.05,3.434117582198136,1.7170587910990678,0.12843199999999932,0.5
0.6,100.0,85.0,0.08166666666666667,2.0,1.76,0.5057931818181745,1.76,0.05,5.433042668526833,2.716521334263417,0.10980399999999987,0.5
0.6,100.0,85.0,0.013333333333333332,10.0,1.12,0.7141035714285587,1.12,0.025,2.057948802317776,7.202820808112218,0.20020399999999913,3.5
0.6,100.0,85.0,0.059333333333333335,1.0,1.72,0.5105372093023178,1.72,0.05,5.147642527678703,2.5738212638393527,0.12187600000000015,0.5
0.6,100.0,85.0,0.04333333333333334,3.0,1.42,0.5661366197183013,1.42,0.025,1.5451810778848583,5.408133772597003,0.19608599999999907,3.5
0.6,100.0,85.0,0.016666666666666666,5.0,1.32,0.5828878787878697,1.32,0.025,1.6802137252752865,5.880748038463501,0.230587999999999,3.5
0.6,100.0,85.0,0.01,8.0,1.22,0.6788147540983499,1.22,0.025,2.269157558688277,7.94205145540897,0.17184599999999997,3.5
0.6,100.0,85.0,0.06666666666666667,1.0,1.74,0.49860114942527944,1.74,0.05,3.86264116501245,1.9313205825062247,0.13243399999999977,0.5
0.6,100.0,85.0,0.02333333333333333,1.0,1.64,0.5458499999999911,1.64,0.05,3.5838521087492614,1.7919260543746305,0.10480599999999994,0.5
0.6,100.0,85.0,0.046,2.0,1.72,0.5149999999999921,1.72,0.05,3.6962761149971324,1.8481380574985669,0.11420000000000004,0.5
0.6,100.0,85.0,0.01,9.0,1.14,0.6523701754385854,1.14,0.025,1.9796352559965753,6.928723395988013,0.25629799999999836,3.5
0.6,100.0,85.0,0.03266666666666666,1.0,1.76,0.4931522727272657,1.76,0.05,4.359302680734705,2.1796513403673536,0.13205199999999956,0.5
0.6,100.0,85.0,0.064,1.0,1.68,0.5241690476190398,1.68,0.05,4.313084365479172,2.156542182739587,0.119396,0.5
0.6,100.0,85.0,0.025333333333333333,1.0,1.76,0.5057204545454469,1.76,0.05,4.56897214539764,2.2844860726988214,0.10993199999999995,0.5
0.6,100.0,85.0,0.06266666666666666,1.0,1.68,0.5138464285714212,1.68,0.05,4.2734425206569115,2.136721260328456,0.13673799999999972,0.5
0.6,100.0,85.0,0.005666666666666666,2.0,1.66,0.5001867469879444,1.66,0.05,3.2363830448318827,1.6181915224159413,0.1696899999999993,0.5
0.6,100.0,85.0,0.04,6.0,1.34,0.6057402985074528,1.34,0.025,1.566852527201464,5.483983845205127,0.1883079999999994,3.5
0.6,100.0,85.0,0.10333333333333333,2.0,1.74,0.4983712643678085,1.74,0.05,4.2736475010788775,2.1368237505394387,0.13283399999999979,0.5
0.6,100.0,85.0,0.03666666666666667,1.0,1.68,0.5252559523809444,1.68,0.05,4.018457703922062,2.0092288519610313,0.11757000000000001,0.5
0.6,100.0,85.0,0.05,2.0,1.76,0.5110920454545381,1.76,0.05,4.008480353993928,2.004240176996964,0.1004780000000001,0.5
0.6,100.0,85.0,0.03,8.0,1.22,0.6378836065573663,1.22,0.025,1.825818190878525,6.390363668074835,0.22178199999999873,3.5
0.6,100.0,85.0,0.02333333333333333,5.0,1.26,0.6493158730158625,1.26,0.025,2.1370535533021853,7.47968743655765,0.18186199999999983,3.5
0.6,100.0,85.0,0.03666666666666667,6.0,1.34,0.6013835820895427,1.34,0.025,1.5582030360745993,5.453710626261099,0.1941459999999989,3.5
0.6,100.0,85.0,0.02333333333333333,8.0,1.28,0.6499078124999893,1.28,0.025,1.555895432505833,5.445634013770413,0.16811799999999966,3.5
0.6,100.0,85.0,0.02,9.0,1.2,0.6775783333333218,1.2,0.025,2.0285722463314806,7.1000028621601805,0.18690599999999966,3.5
0.6,100.0,85.0,0.02333333333333333,5.0,1.3,0.6251446153846048,1.3,0.025,2.384985401838854,8.34744890643599,0.18731199999999984,3.5
0.6,100.0,85.0,0.02333333333333333,7.0,1.2,0.6504999999999892,1.2,0.025,1.8606729952287058,6.512355483300473,0.2193999999999994,3.5
0.6,100.0,85.0,0.04333333333333333,11.0,1.16,0.6906362068965398,1.16,0.025,2.282630420374018,7.989206471309067,0.19886199999999962,3.5
0.6,100.0,85.0,0.02,13.0,1.18,0.6619084745762606,1.18,0.025,1.9708876938785913,6.898106928575069,0.21894799999999962,3.5
0.6,100.0,85.0,0.01,11.0,1.16,0.6894862068965398,1.16,0.025,1.836957974619177,6.429352911167117,0.20019599999999943,3.5
0.6,100.0,85.0,0.06,4.0,1.36,0.5911338235294024,1.36,0.025,1.4257049174598253,4.989967211109387,0.1960579999999997,3.5
0.6,100.0,85.0,0.06,10.0,1.14,0.6637298245613923,1.14,0.025,1.7379657061400728,6.082879971490256,0.24334799999999895,3.5
0.6,100.0,85.0,0.11666666666666665,7.0,1.4,0.5718114285714192,1.4,0.025,1.8740581525196343,6.559203533818719,0.19946399999999948,3.5
0.6,100.0,85.0,0.016666666666666666,7.0,1.28,0.6266718749999897,1.28,0.025,1.5951481177027016,5.583018411959455,0.1978599999999995,3.5
0.6,100.0,85.0,0.10333333333333333,7.0,1.42,0.5339394366197103,1.42,0.025,1.7506238809920731,6.127183583472256,0.24180599999999827,3.5
0.6,100.0,85.0,0.06,11.0,1.3,0.6021661538461441,1.3,0.025,1.6824996269799575,5.888748694429849,0.21718399999999927,3.5
0.6,100.0,85.0,0.013333333333333332,8.0,1.24,0.651708064516118,1.24,0.025,1.9303301005307754,6.756155351857714,0.19188199999999933,3.5
0.6,100.0,85.0,0.03666666666666667,10.0,1.16,0.6877931034482638,1.16,0.025,1.744168892209524,6.104591122733333,0.20215999999999906,3.5
0.6,100.0,85.0,0.06333333333333332,9.0,1.26,0.6209920634920535,1.26,0.025,1.6210373604985862,5.673630761745053,0.21754999999999924,3.5
0.6,100.0,85.0,0.01,7.0,1.12,0.6764357142857033,1.12,0.025,2.0093144402682763,7.032600540938964,0.2423919999999995,3.5
0.6,100.0,85.0,0.04666666666666666,5.0,1.42,0.5899873239436524,1.42,0.025,2.2350573794818818,7.822700828186583,0.16221799999999992,3.5
0.6,100.0,85.0,0.06666666666666667,8.0,1.34,0.606962686567155,1.34,0.025,1.6951296143370842,5.932953650179796,0.18666999999999942,3.5
0.6,100.0,85.0,0.05333333333333334,10.0,1.3,0.6181369230769131,1.3,0.025,1.6980236546750116,5.94308279136254,0.19642200000000007,3.5
0.6,100.0,85.0,0.03333333333333333,8.0,1.26,0.6520920634920528,1.26,0.025,1.7871311081415817,6.254958878495532,0.17836399999999933,3.5
0.6,100.0,85.0,0.07333333333333333,8.0,1.28,0.60656562499999,1.28,0.025,1.8049638294191852,6.317373402967148,0.2235959999999994,3.5
0.6,100.0,85.0,0.026666666666666665,8.0,1.18,0.669435593220327,1.18,0.025,1.8173114696441497,6.360590143754522,0.2100659999999996,3.5
0.6,100.0,85.0,0.005,4.0,1.26,0.6320714285714185,1.26,0.025,2.097157420860704,7.340050973012463,0.20358999999999913,3.5
0.6,100.0,85.0,0.06,5.0,1.38,0.5902695652173819,1.38,0.025,2.0817647165986495,7.286176508095276,0.18542799999999932,3.5
0.6,100.0,85.0,0.03,9.0,1.2,0.6816416666666548,1.2,0.025,2.6064202300925987,9.122470805324097,0.18202999999999972,3.5
0.6,100.0,85.0,0.01,9.0,1.14,0.7026701754385845,1.14,0.025,2.0952574665111237,7.333401132788935,0.19895599999999952,3.5
0.6,100.0,85.0,0.04,4.0,1.4,0.5812799999999911,1.4,0.025,2.020804041582472,7.072814145538653,0.18620799999999946,3.5
0.6,100.0,85.0,0.02,5.0,1.24,0.6472919354838603,1.24,0.025,2.004042133883415,7.014147468591954,0.19735799999999937,3.5
0.6,100.0,85.0,0.1,6.0,1.3,0.6316799999999898,1.3,0.025,1.7627088224305631,6.169480878506975,0.1788159999999998,3.5
0.6,100.0,85.0,0.07666666666666666,5.0,1.4,0.5954685714285619,1.4,0.025,1.6367650668082279,5.728677733828802,0.16634399999999935,3.5
0.6,100.0,85.0,0.04,9.0,1.2,0.6779849999999884,1.2,0.025,1.8885273630297317,6.609845770604062,0.18641799999999967,3.5
0.6,100.0,85.0,0.02,13.0,1.18,0.6823186440677854,1.18,0.025,1.6471483485129754,5.765019219795413,0.19486399999999965,3.5
0.6,100.0,85.0,0.06,11.0,1.16,0.7006999999999879,1.16,0.025,1.7346813886753025,6.071384860363559,0.18718799999999988,3.5
0.6,100.0,85.0,0.03333333333333333,10.0,1.22,0.6344065573770392,1.22,0.025,1.746104764402585,6.111366675409048,0.22602399999999925,3.5
0.6,100.0,85.0,0.051666666666666666,6.0,1.36,0.5948794117646963,1.36,0.025,1.8449371634012894,6.457280071904514,0.19096399999999972,3.5
0.6,100.0,85.0,0.06666666666666667,12.0,1.22,0.6699999999999889,1.22,0.025,2.0226463354046094,7.079262173916134,0.1825999999999996,3.5
0.6,100.0,85.0,0.02,7.0,1.26,0.6132126984126886,1.26,0.025,1.606473311560936,5.622656590463279,0.22735199999999914,3.5
0.6,100.0,85.0,0.05333333333333333,7.0,1.34,0.6168537313432729,1.34,0.025,1.7662849047505558,6.181997166626946,0.17341599999999974,3.5
0.6,100.0,85.0,0.015,5.0,1.28,0.6461062499999894,1.28,0.025,2.518066456759743,8.813232598659098,0.17298400000000005,3.5
0.6,100.0,85.0,0.04666666666666667,9.0,1.32,0.592162121212112,1.32,0.025,1.5283625420622224,5.349268897217779,0.21834599999999893,3.5
0.6,100.0,85.0,0.09833333333333334,2.0,1.92,0.45975312499999327,1.92,0.025,2.8899590327173197,1.4449795163586603,0.1172739999999997,0.5
0.6,100.0,85.0,0.044666666666666674,2.0,1.76,0.4982818181818104,1.76,0.025,4.160553779194991,2.0802768895974952,0.12302399999999956,0.5
0.6,100.0,85.0,0.086,2.0,1.72,0.49039418604650414,1.72,0.025,3.919078243939173,1.9595391219695864,0.15652199999999933,0.5
0.6,100.0,85.0,0.07666666666666667,1.0,1.68,0.5106154761904685,1.68,0.025,4.828759736023388,2.414379868011694,0.14216599999999985,0.5
0.6,100.0,85.0,0.10166666666666666,3.0,1.82,0.4779648351648274,1.82,0.025,3.484268066995731,1.7421340334978652,0.13010399999999966,0.5
0.6,100.0,85.0,0.055999999999999994,1.0,1.78,0.48494831460673427,1.78,0.025,3.571457842003861,1.7857289210019303,0.1367920000000001,0.5
0.6,100.0,85.0,0.07066666666666667,1.0,1.74,0.49605287356321115,1.74,0.025,3.826342782284754,1.913171391142378,0.1368679999999995,0.5
0.6,100.0,85.0,0.06533333333333333,1.0,1.82,0.47829670329669605,1.82,0.025,3.955149038804216,1.9775745194021086,0.1294999999999997,0.5
0.6,100.0,85.0,0.09666666666666666,2.0,1.76,0.49429431818181035,1.76,0.025,4.291502716159776,2.1457513580798873,0.1300419999999997,0.5
0.6,100.0,85.0,0.071,1.0,1.84,0.4772032608695582,1.84,0.025,3.575489015232153,1.7877445076160765,0.12194599999999994,0.5
0.6,100.0,85.0,0.07266666666666667,3.0,1.76,0.4863715909090835,1.76,0.025,3.546257948202154,1.773128974101077,0.14398599999999978,0.5
0.6,100.0,85.0,0.11133333333333331,2.0,1.9,0.4646842105263088,1.9,0.025,3.780539123647357,1.8902695618236784,0.11710000000000002,0.5
0.6,100.0,85.0,0.03166666666666666,1.0,1.74,0.4978310344827509,1.74,0.025,4.684648217928357,2.342324108964179,0.13377399999999945,0.5
0.6,100.0,85.0,0.03333333333333333,1.0,1.76,0.49891704545453774,1.76,0.025,4.1955832400420086,2.0977916200210043,0.1219060000000002,0.5
0.6,100.0,85.0,0.10833333333333332,1.0,1.74,0.49802988505746404,1.74,0.025,4.8884304116190815,2.4442152058095408,0.13342799999999982,0.5
